exp_simu,cycle,nb_minifarms,cspNumber,crop_residue_price,delivered_price,collected_price,month,yearNb,biomass4milk,milk4minifarm,milk4collected,milk4traditional,milk2autoconsumption,milk2milkery,milk2market,producedMilk,minifarmIncome,minifarmExpense,collectedIncome,collectedExpense,traditionalIncome,traditionalExpense,producedCI,collectedCI,biomassHead,biomassHa,cowDensity,cowNb,milkingNb,minifarmNb,collectedNb,traditionalNb,pastoral4minifarm,pastoral4collected,pastoral4others,nmPastoral4collected,nmPastoral4others,residue4minifarm,residue4collected,residue4others,complement4minifarm,complement4collected,complement4others
0,43,30,17,50,340,300,43,3,43.72284772672632,224.5,14.324229805344983,0.03737212694133397,462.0,57633.17307564244,36563.68297925804,95846.59537754567,453395.4166666667,150500.0,46436.184908948366,22639.29111971387,16.178350227348297,0.0,1703.424163966811,2650.6968811695524,106.02374890738358,32.03505889896663,0.30214984122991795,240262,46916,215,32933,207329,0.0,80.72576076114883,83.44998593202578,83.44998593202415,83.44998593202548,165.0,22.167724740269737,2.520869493346523,75.0,6.957941087154571,0.0
0,43,30,17,50,340,300,43,3,40.726249339330224,224.5,15.775438412283217,0.04051508437672868,549.0,62077.26970424607,39554.5975107299,103474.17736894671,446100.8333333333,149100.0,48136.26626638118,24225.791567173892,18.704765226070332,0.0,1786.7903881654167,2786.603111480582,104.92887460913788,32.03505889896663,0.30530260634451534,242769,47414,213,32344,210425,0.0,79.8625821435976,82.58822386713057,82.5882238671331,82.58822386713032,165.0,24.805391852789977,2.5619969223484444,75.0,7.876510691044314,0.0
0,43,30,17,50,340,300,43,3,41.52556794323161,224.5,15.636732271736088,0.04415812291627454,501.0,60229.56252246542,39049.076948998496,101199.46167152564,444230.0,148400.0,49149.670923978425,24566.387512193163,18.05686860453577,0.0,1771.202479586798,2772.497321083469,106.55951358264574,32.03505889896663,0.3006306787814003,239054,46693,212,31855,207199,0.0,81.07507761274208,83.87167970416938,83.87167970416758,83.87167970416748,165.0,24.240489411026676,2.490505651532021,75.0,7.761874803397295,0.0
0,44,30,17,50,340,300,44,3,19.715424018443873,224.5,15.541728924189997,0.0,347.0,59852.875,38614.4375,98814.3125,601280.0,148400.0,65952.35619469026,29458.640894160908,0.0,0.0,1644.0656918808438,2716.496067518266,43.42909587476888,13.056118571694283,0.3006306787814003,239054,46693,212,31855,207199,0.0,33.04273077378777,34.18250606243731,34.182506062437774,34.18250606243768,165.0,32.9544605671339,2.490505651532021,75.0,7.761874803397295,0.0
0,44,30,17,50,340,300,44,3,19.382641675412493,224.5,15.679869073442827,0.0,394.0,61728.28125,39075.59375,101197.875,605021.6666666666,149100.0,64393.03087986464,29025.054380423648,0.0,0.0,1661.2498573402227,2726.288550657577,42.764517237567404,13.056118571694283,0.30530260634451534,242769,47414,213,32344,210425,0.0,32.54856952805034,33.65942440859413,33.65942440859425,33.659424408594205,165.0,33.61469847981553,2.5619969223484444,75.0,7.876510691044314,0.0
0,44,30,17,50,340,300,44,3,20.595779612896596,224.5,14.234076070452476,0.0,324.0,57277.5625,36144.0625,93745.625,598293.3333333334,150500.0,62069.19014084507,26932.9847806131,0.0,0.0,1581.5139972268835,2591.550058539788,43.21074112946284,13.056118571694283,0.30214984122991795,240262,46916,215,32933,207329,0.0,32.900364179492655,34.01064173381578,34.01064173381558,34.010641733815476,165.0,29.599390509511842,2.520869493346523,75.0,6.957941087154571,0.0
0,44,30,17,50,340,300,44,3,17.96550729637833,224.5,17.6528751194648,0.0,441.0,66280.8125,44102.9375,110824.75,596038.3333333334,145600.0,76664.92230347349,35932.640291051575,0.0,0.0,1757.5882627062986,2941.5256035928046,43.59193606529617,13.056118571694283,0.299507655547521,238161,46489,208,31461,206700,0.0,33.173909000540576,34.31067556925781,34.31067556925768,34.31067556925782,165.0,38.324769507155786,2.6114141841181318,75.0,9.155782096208984,0.0
0,45,30,17,50,340,300,45,3,9.910778776125024,224.5,21.586947278911566,0.0,314.0,43273.125,26225.0625,69812.1875,656252.5,150500.0,55331.35838150289,18894.824968045894,0.0,0.0,1249.2582202557762,2019.5236984160829,24.951095484315424,7.538969539098428,0.30214984122991795,240262,22377,215,32933,207329,0.0,18.33309660825574,19.638699712189496,19.775649090690774,19.764482653054447,165.0,41.372485003602016,4.840759894826613,75.0,9.33673469387755,0.0
0,45,30,17,50,340,300,45,3,9.356462680415254,224.5,25.05766888600195,0.0,436.0,45658.375,31058.1875,77152.5625,660727.5,145600.0,63272.84735812133,23298.093153105736,0.0,0.0,1411.4560288221983,2389.0442149557575,25.171208145970972,7.538969539098428,0.299507655547521,238161,22128,208,31461,206700,0.0,18.473563421636225,19.811947675102548,19.92637636399972,19.957050077888262,165.0,51.052456000240674,4.982763749628103,75.0,11.526469632997726,0.0
0,45,30,17,50,340,300,45,3,9.672456570741279,224.5,23.156962025316457,0.0,386.0,44322.96875,28467.03125,73176.0,668590.0,149100.0,56253.90625,19804.8195872307,0.0,0.0,1320.6509064991794,2184.2873905134356,24.693433277117723,7.538969539098428,0.30530260634451534,242769,22602,213,32344,210425,0.0,18.12581909977709,19.435896964810098,19.578697593271983,19.566824645526154,165.0,46.02522728125243,4.869183554503947,75.0,10.295886075949367,0.0
0,45,30,17,50,340,300,45,3,9.700754444262616,224.5,23.035737128237926,0.0,340.0,43457.1875,28235.5625,72032.75,664100.0,148400.0,57762.03034682081,20216.128752484517,0.0,0.0,1306.990521543589,2169.4685144969144,25.07717964665972,7.538969539098428,0.3006306787814003,239054,22258,212,31855,207199,0.0,18.39977364618925,19.737939002275603,19.86715975326638,19.867739491097122,165.0,45.337197457879434,4.704406460718172,75.0,10.18867924528302,0.0
0,46,30,17,50,340,300,46,3,10.380031660040808,224.5,21.586947278911566,0.0,314.0,43273.125,26225.0625,69812.1875,656252.5,150500.0,55331.35838150289,18826.592030351752,0.0,0.0,1249.2528433051773,2019.5150238245576,26.869744208382578,8.118688946451304,0.30214984122991795,240262,22377,215,32933,207329,0.0,19.742845227845635,21.148844473949328,21.271403773068517,21.261410658931148,165.0,41.1534813260307,4.840759894826613,75.0,9.33673469387755,0.0
0,46,30,17,50,340,300,46,3,10.118456456119139,224.5,23.156962025316457,0.0,386.0,44322.96875,28467.03125,73176.0,668590.0,149100.0,56253.90625,19728.431477845974,0.0,0.0,1320.6449312403777,2184.2775255258143,26.59226871220961,8.118688946451304,0.30530260634451534,242769,22602,213,32344,210425,0.0,19.519628830935105,20.930446931032925,21.05824265474912,21.047617267688896,165.0,45.76415399601346,4.869183554503947,75.0,10.295886075949367,0.0
0,46,30,17,50,340,300,46,3,9.776206819530907,224.5,25.05766888600195,0.0,436.0,45658.375,31058.1875,77152.5625,660727.5,145600.0,63272.84735812133,23199.261591877246,0.0,0.0,1411.4490902187722,2389.0324902495126,27.106782735185085,8.118688946451304,0.299507655547521,238161,22128,208,31461,206700,0.0,19.894113429583633,21.335414576693527,21.43781956796767,21.465270213722583,165.0,50.724408401749166,4.982763749628103,75.0,11.526469632997726,0.0
0,46,30,17,50,340,300,46,3,10.154068121447049,224.5,23.035737128237926,0.0,340.0,43457.1875,28235.5625,72032.75,664100.0,148400.0,57762.03034682081,20138.3390819188,0.0,0.0,1306.9845804668732,2169.458666825714,27.005523785397504,8.118688946451304,0.3006306787814003,239054,22258,212,31855,207199,0.0,19.814649488102418,21.255714905418202,21.37135766952896,21.3718764908844,165.0,45.07897654950965,4.704406460718172,75.0,10.18867924528302,0.0
0,47,30,17,50,340,300,47,3,28.832170736110125,224.5,21.65313885188502,0.02917132342567741,397.0,43393.578105714965,26366.28338256236,70584.67769133404,598293.3333333334,150500.0,50416.011372553105,16099.256734074786,11.283228073055342,0.0,1356.509101424336,2070.290607441517,103.62002420799992,31.30877386268743,0.30214984122991795,240262,22377,215,32933,207329,0.0,76.13597228823431,81.55804384900728,81.1049674895803,81.14190996400048,165.0,32.39283985821948,4.840759894826613,75.0,9.33673469387755,0.0
0,47,30,17,50,340,300,47,3,27.618114285191997,224.5,23.220872331912716,0.0361309346138342,489.0,44443.56991596018,28618.755297498326,74080.41419960653,605021.6666666666,149100.0,51103.26722450011,16676.979489940633,15.117980021749458,0.0,1446.7920791676793,2232.673401422698,102.5499724275442,31.30877386268743,0.30530260634451534,242769,22602,213,32344,210425,0.0,75.27516437461685,80.71581928191092,80.24338494467445,80.28266480121063,165.0,35.32063325623994,4.869183554503947,75.0,10.295886075949367,0.0
0,47,30,17,50,340,300,47,3,26.29425370726857,224.5,25.117876420117558,0.03226824130882488,518.0,45772.21326147608,31163.268972131747,77952.61922623379,596038.3333333334,145600.0,57313.1665293068,19248.156926197425,8.428093690389177,0.0,1505.5302183842302,2427.1914324541244,104.53413554806403,31.30877386268743,0.299507655547521,238161,22128,208,31461,206700,0.0,76.71932040663908,82.27752961756987,81.89895956236491,81.79748020721341,165.0,37.60176394832212,4.982763749628103,75.0,11.526469632997726,0.0
0,47,30,17,50,340,300,47,3,28.030820180142765,224.5,23.07550080677116,0.02799764086203431,409.0,43542.83444059495,28364.032910892438,72692.71389010514,601280.0,148400.0,52395.91256891659,17029.583794978233,16.481130326156144,0.0,1392.914661575808,2197.15931797376,104.14364225765927,31.30877386268743,0.3006306787814003,239054,22258,212,31855,207199,0.0,76.41287701528863,81.97017716185275,81.54266980065482,81.54075182549755,165.0,34.74955732327872,4.704406460718172,75.0,10.18867924528302,0.0
0,48,30,17,50,340,300,48,4,21.470868678824676,177.59858768968874,16.699521541903223,0.0,314.0,33481.187320819554,20211.065345695508,54006.25266651503,427379.9320193336,97037.6788223897,34930.2164441697,11577.260633317816,0.0,0.0,1614.66435633755,2609.8125701550425,52.341278783157016,15.814909074101765,0.30214984122991795,240262,22377,215,32933,207329,41.19717537937751,41.19717537937734,41.19717537937695,41.12869532881352,41.1342789847781,168.80282462062254,42.8495048568867,4.840759894826613,30.0,1.9944341372912802,0.0
0,48,30,17,50,340,300,48,4,20.933575756979607,177.70267753520133,17.796172005700765,0.0,340.0,33518.81532397596,21789.814537850263,55648.62986182629,426146.426084483,95610.10787512446,36168.72911817513,12364.009231948032,0.0,0.0,1691.574978110329,2812.35203119126,52.60577243216541,15.814909074101765,0.3006306787814003,239054,22258,212,31855,207199,41.405355070402486,41.40535507040242,41.40535507040261,41.34073963615556,41.34044974454475,168.5946449295975,46.998534003076465,4.704406460718172,30.0,2.0338983050847457,0.0
0,48,30,17,50,340,300,48,4,19.933771040845773,177.78030355725744,19.293938379064784,0.0,436.0,35065.333504330054,23904.702764810376,59406.036269140466,420701.35225810454,93752.32286696814,39298.3975679514,14172.4603264766,0.0,0.0,1832.8688028206177,3110.3624821304998,52.803021162150266,15.814909074101765,0.299507655547521,238161,22128,208,31461,206700,41.560607114514966,41.56060711451515,41.56060711451391,41.50338829039627,41.48805023263318,168.43939288548512,53.061560421107856,4.982763749628103,30.0,2.0266320233842157,0.0
0,48,30,17,50,340,300,48,4,20.829833047425662,177.38587247754043,17.831389759973824,0.0,386.0,34052.5769613815,21908.61468013576,56347.19164151728,427751.23891246424,96286.03054094633,35146.701778645824,12100.211275558322,0.0,0.0,1714.8598622404406,2842.712562475123,51.80076666707393,15.814909074101765,0.30530260634451534,242769,22602,213,32344,210425,40.77174495508074,40.77174495508073,40.77174495508108,40.70033905047135,40.70627598914808,169.22825504491928,47.823717861612785,4.869183554503947,30.0,2.0221518987341773,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.96113086879807,37.31413935047114,0.2986059672399157,237444,21976,204,32334,205110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.50275901395442,37.31413935047114,0.30459835885182507,242209,22526,188,32581,209628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.22218181132179,37.31413935047114,0.29798346275976983,236949,21947,196,34021,202928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.89602962176642,37.31413935047114,0.30864652434998585,245428,22806,196,32038,213390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,9.592126815526973,214.37087121681301,32.872340014837945,9.590190508729348,14060.0,64441.951704807696,57236.213517536635,292352.7830912625,503438.21402617724,69369.15391084146,67896.2449246015,6434.179455841977,2609.1496207328455,0.0,5990.708239038295,4355.264122691022,145.78012869763924,44.99453004181998,0.30864652434998585,245428,22864,211,32038,213390,114.74174243362616,114.74174243362673,114.74174243362401,113.76501422023911,113.68061904685779,95.25825756637384,26.019935052663573,4.705865406890432,30.0,2.0165657852819368,0.0
0,0,30,17,50,340,300,0,0,7.655154602700531,216.29995359326836,36.933291393301424,13.159079707583112,13751.0,72750.99540921963,68695.53390208403,365676.09768015635,526353.7203329416,69946.36690086924,79737.67413726276,7122.220991013481,3294.285852009291,0.0,4780.991878791101,4043.8959149344773,150.6819520645045,44.99453004181998,0.2986059672399157,237444,22031,217,32334,205110,118.59990718653663,118.59990718653658,118.59990718653518,117.54602939598149,117.33792155285249,91.40009281346337,26.804613004092243,5.014657470981743,30.0,2.0426733605271417,0.0
0,0,30,17,50,340,300,0,0,8.814462130655196,215.13334013599817,33.08205130615847,10.942890624501588,13996.0,65783.52362397176,58707.344481028056,317870.38051823084,498412.4602152892,67201.77310661454,68657.8551568793,6003.580928377711,2621.440955447263,0.0,5505.016840559244,4358.943762983067,147.7175721216148,44.99453004181998,0.30459835885182507,242209,22572,206,32581,209628,116.2666802719965,116.26668027199683,116.26668027199551,115.11113668318039,115.24369335022578,93.73331972800351,24.860343187842787,4.735272618407012,30.0,1.9306466729147143,0.0
0,0,30,17,50,340,300,0,0,7.545271646454456,216.42383458465736,36.43654743405294,13.40566486380284,13736.0,76685.09193037901,68809.32260386863,371602.3441739613,508262.67794061155,67925.23634212428,76630.66882636464,6718.541109706382,3360.798884239116,0.0,4712.369810104054,4015.712307857777,150.9967352721649,44.99453004181998,0.29798346275976983,236949,21992,211,34021,202928,118.8476691693149,118.84766916931484,118.8476691693115,117.77100308826843,117.65061444538303,91.15233083068509,26.80257790630693,5.062326945043865,30.0,1.898620275944811,0.0
0,1,30,17,50,340,300,1,0,43.485549359513854,222.52523106237675,14.41523154873401,0.1450875964839174,1072.6835572177024,83060.82056627507,56320.443197401604,147278.78313891563,512046.0111877893,81242.27746547609,82736.91849168926,18542.254182825778,130.45243080820956,0.0,2450.288718389841,2960.5317934038444,111.0003086306031,33.14535452257041,0.2986059672399157,237444,69514,217,32334,205110,87.36697474983575,87.36697474983539,87.36697474983947,87.3669747498354,87.36697474983751,122.63302525016425,22.672460188094245,1.7827692619011202,30.0,0.6771375078011234,0.0
0,1,30,17,50,340,300,1,0,49.46052665678597,220.39363464794164,12.899689619043512,0.10370292884518706,588.0,74645.24783192242,48629.40124478755,129105.09347446357,491161.138598243,79995.4290872985,71517.78357379152,16339.803800264537,106.49021696185174,0.0,1771.6193756361756,2660.2306755275413,107.38936585265301,33.14535452257041,0.30864652434998585,245428,71875,211,32038,213390,84.52484619725541,84.52484619725533,84.52484619725523,84.52484619725529,84.52484619725547,125.47515380274456,21.01875714374215,1.6711658659452144,30.0,0.6658251814452508,0.0
0,1,30,17,50,340,300,1,0,42.01415333016033,222.66211701410433,14.26131052640464,0.14500764942192682,1172.6945890888005,91067.6417507619,53656.56947800762,152659.7521812869,496219.8542747859,78931.76291116445,79984.03449779087,18096.54349546667,126.08934908715594,0.0,2438.8253821968106,2950.4376428193145,111.23219461776551,33.14535452257041,0.29798346275976983,236949,69354,211,34021,202928,87.54948935213908,87.5494893521394,87.54948935213885,87.54948935213935,87.54948935213886,122.45051064786092,22.808676894769086,1.7757999218540372,30.0,0.626608592357949,0.0
0,1,30,17,50,340,300,1,0,53.09400055392429,221.23614714719514,11.790921433611146,0.09839465612938457,544.0,71422.66044679453,42924.787690120575,119979.15554980573,484003.63212973473,77714.11930595065,64838.583574742945,14449.268407337117,79.17594113959036,0.0,1770.8884349877542,2537.239585948519,108.81658931949235,33.14535452257041,0.30459835885182507,242209,70965,206,32581,209628,85.64819619626024,85.64819619626033,85.64819619626034,85.6481961962602,85.6481961962594,124.35180380373968,19.059272053275336,1.6603367486713374,30.0,0.6394867549668874,0.0
0,2,30,17,50,340,300,2,0,1.9871416520759968,314.5,98.73260349490327,93.75,14130.0,609702.5,857551.75,6564840.25,682165.0,36890.0,532208.5674157303,2072.4719101123596,45328.94507410636,0.0,1240.9904182093387,1859.2178918897955,447.78289428212247,133.71064426060212,0.2986059672399157,237444,69514,217,32334,205110,210.0,188.00785313085083,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6771375078011234,0.0
0,2,30,17,50,340,300,2,0,1.9874660147224965,314.5,98.36079489210057,93.75,14100.0,628875.75,892129.875,6548515.75,663295.0,35870.0,521018.43257443083,1884.5884413309982,46651.04656286722,0.0,1241.192971166787,1893.0729187048487,448.71833833409,133.71064426060212,0.29798346275976983,236949,69354,211,34021,202928,210.0,187.96995644426846,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.626608592357949,0.0
0,2,30,17,50,340,300,2,0,1.9880369218624043,314.5,98.45555670529801,93.75,14332.0,605131.0,838818.125,6698443.25,647570.0,35020.0,510492.20430107525,1882.7956989247311,43409.44907813872,0.0,1241.5494824077223,1882.3979479010652,438.9736200963807,133.71064426060212,0.30459835885182507,242209,70965,206,32581,209628,210.0,187.97961506622516,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6394867549668874,0.0
0,2,30,17,50,340,300,2,0,1.987902623481002,314.5,98.6493636268013,93.75,14412.0,596524.125,890076.75,6784859.5,663295.0,35870.0,514257.967032967,1970.8791208791208,48175.97331583552,0.0,1241.4656178363016,1879.003788314733,433.2161022781601,133.71064426060212,0.30864652434998585,245428,71875,211,32038,213390,210.0,187.99936888608394,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6658251814452508,0.0
0,3,30,17,50,340,300,3,0,2.648028858330162,258.5059281264872,74.4892974476374,70.3125,14412.0,450235.8824890356,668710.3995956533,5093419.750834689,514141.52985413227,37642.00937898962,364609.3989617655,2068.2422735708583,30087.965241324,0.0,1653.7213461886863,2489.3579348994026,259.69683889346425,80.15452670914597,0.30864652434998585,245428,71875,211,32038,213390,204.4041809084539,187.87517431068517,187.5,187.5,187.5,5.038889229354363,0.1118339778472463,0.0,30.0,0.6658251814452508,0.0
0,3,30,17,50,340,300,3,0,2.64647502068277,262.0,74.63912653422092,70.3125,14130.0,460569.6875,644784.25,4929299.3125,533543.3333333334,36890.0,378188.436329588,2072.4719101123596,28309.893562917758,0.0,1652.7508943645628,2461.234048821196,268.42908549361175,80.15452670914597,0.2986059672399157,237444,69514,217,32334,205110,210.0,188.00785313085083,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6771375078011234,0.0
0,3,30,17,50,340,300,3,0,2.648050772277797,260.35890374544425,74.36357193414337,70.3125,14332.0,456686.8191259218,630558.4587956398,5028876.121671561,502437.379139549,35953.205905003495,362019.6787619829,1932.9680594087902,27111.114921714954,0.0,1653.7349718589585,2494.2189406104812,263.1482553329775,80.15452670914597,0.30459835885182507,242209,70965,206,32581,209628,207.12074824634928,187.91824028753598,187.5,187.5,187.5,2.7180754514665413,0.05793910834044987,0.0,30.0,0.6394867549668874,0.0
0,3,30,17,50,340,300,3,0,2.646983800905924,262.0,74.3162678182538,70.3125,14100.0,474976.6875,670510.03125,4916899.1875,521096.6666666667,35870.0,369426.12740805605,1884.5884413309982,29135.780056551117,0.0,1653.068613067837,2506.4549121796654,268.98984919094465,80.15452670914597,0.29798346275976983,236949,69354,211,34021,202928,210.0,187.96995644426846,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.626608592357949,0.0
0,4,30,17,50,340,300,4,0,3.966137890410838,224.5,55.159057082173675,45.587443142209366,14100.0,236868.36135738858,307498.1914228504,2173923.8080945904,446471.6666666667,147700.0,184004.2137486563,17718.91418563923,12593.61052069533,0.0,2476.9260240375233,3390.1501408435643,235.1249642326455,70.06335102331074,0.29798346275976983,236949,46260,211,34021,202928,0.0,174.7958163537281,185.06396123216467,185.06396123216393,185.06396123216388,165.0,6.9844734492054235,0.8631555489390907,75.0,7.2505885815185405,0.0
0,4,30,17,50,340,300,4,0,4.1297313394939685,224.5,52.95749555703397,43.00293918592148,14332.0,218178.29529735076,277056.72315239656,2099336.126913829,433191.25,144200.0,173179.15328265057,15000.537634408602,11145.361968272035,0.0,2579.100095182079,3495.6084157319756,230.01880669158092,70.06335102331074,0.30459835885182507,242209,47311,206,32581,209628,0.0,172.45061520419532,181.04496756932957,181.04496756933048,181.04496756932954,165.0,8.865701820667041,1.550741614277706,75.0,6.025798525798526,0.0
0,4,30,17,50,340,300,4,0,3.979933183097103,224.5,55.41970328312266,45.35956230981427,14130.0,228038.18048381928,296929.0405303978,2168386.777123031,457137.0833333333,151900.0,188389.49239004368,18428.08988764045,12218.461302371976,0.0,2485.542360983598,3354.1697396183995,234.63479873132664,70.06335102331074,0.2986059672399157,237444,46369,217,32334,205110,0.0,174.13555417840186,184.67815800778095,184.67815800778263,184.678158007782,165.0,7.60326691382093,0.9615100863622046,75.0,7.316903584672435,0.0
0,4,30,17,50,340,300,4,0,4.227999656658491,224.5,52.38134142430535,41.39920886206845,14412.0,211758.78375773222,285400.8588231813,2054577.6169121799,446471.6666666667,147700.0,171895.8036446796,16437.91208791209,11963.4707037388,0.0,2640.4755569876684,3510.612663080419,227.00191155842495,70.06335102331074,0.30864652434998585,245428,47932,211,32038,213390,0.0,169.82563911050786,178.67040659581946,178.6704065958245,178.67040659582173,165.0,9.46704158240111,1.8342462643202877,75.0,6.6544175136825645,0.0
0,5,30,17,50,340,300,5,0,7.545700234200157,224.5,33.78060298207664,23.4375,14130.0,137679.6875,164667.0625,1153714.0,457137.0833333333,151900.0,114363.29588014982,18428.08988764045,6219.3176038942165,0.0,4712.405918537868,5561.447967260517,322.91936475983897,96.42564925461089,0.2986059672399157,237444,46369,217,32334,205110,0.0,176.41107849196538,187.5,187.5,187.5,165.0,5.532292954264524,0.0,75.0,7.316903584672435,0.0
0,5,30,17,50,340,300,5,0,7.587903624355943,224.5,33.20633307271306,23.4375,14412.0,133822.40625,167277.375,1185877.9375,446471.6666666667,147700.0,108612.17090201465,16437.91208791209,6609.454742636337,0.0,4738.758424220194,5653.08420013656,312.41449894076965,96.42564925461089,0.30864652434998585,245428,47932,211,32038,213390,0.0,177.13369820172008,187.5,187.5,187.5,165.0,5.444096950742768,0.0,75.0,6.6544175136825645,0.0
0,5,30,17,50,340,300,5,0,7.5406772428900055,224.5,33.37153288699235,23.4375,14100.0,143179.03125,168525.65625,1151730.4375,446471.6666666667,147700.0,110971.86679071804,17718.91418563923,6380.783636897767,0.0,4709.269608258486,5611.389445723749,323.5939617640725,96.42564925461089,0.29798346275976983,236949,46260,211,34021,202928,0.0,176.75654796939375,187.5,187.5,187.5,165.0,5.1228663919952915,0.0,75.0,7.2505885815185405,0.0
0,5,30,17,50,340,300,5,0,7.6033979377101115,224.5,32.5378339987715,23.4375,14332.0,133228.65625,158034.6875,1168112.9375,433191.25,144200.0,105991.53505824372,15000.537634408602,5950.831778606966,0.0,4748.433287791574,5779.908650180652,316.5665423086475,96.42564925461089,0.30459835885182507,242209,47311,206,32581,209628,0.0,177.91538697788698,187.5,187.5,187.5,165.0,5.219594594594595,0.0,75.0,6.025798525798526,0.0
0,6,30,17,50,340,300,6,0,8.783180269064307,224.5,30.53482470960583,19.054794419289973,14332.0,124989.53319638642,140428.9438488815,976259.3360215626,433191.25,144200.0,99409.35714526438,15000.537634408602,5014.24484462357,0.0,5485.281747857642,6056.754103349958,226.98559165832046,69.13943870213492,0.30459835885182507,242209,47311,206,32581,209628,0.0,170.42945884796467,178.65756140357828,178.65756140358135,178.65756140358164,165.0,9.500707861852286,1.830109667282882,75.0,6.025798525798526,0.0
0,6,30,17,50,340,300,6,0,9.244246643085093,224.5,30.20706627740358,17.71311438256918,14412.0,121359.80062988609,141499.4320644615,928923.8209527772,446471.6666666667,147700.0,98688.71289833919,16437.91208791209,5219.819469987753,0.0,5773.235664188773,6075.810663565073,224.00847975768917,69.13943870213492,0.30864652434998585,245428,47932,211,32038,213390,0.0,167.87555284026956,176.31431332203516,176.31431332203377,176.31431332203232,165.0,9.903415439698362,2.0266696900771786,75.0,6.6544175136825645,0.0
0,6,30,17,50,340,300,6,0,8.043225320214974,224.5,32.75310079306627,21.267727311090542,14100.0,140544.98612524482,160962.44486193513,1061899.6635945535,446471.6666666667,147700.0,108901.08153009073,17718.91418563923,5940.537455750708,0.0,5023.157025658502,5686.7507738355425,232.02441525378939,69.13943870213492,0.29798346275976983,236949,46260,211,34021,202928,0.0,172.8315713202438,182.62355734778924,182.62355734778401,182.6235573477893,165.0,8.058351690863487,1.4048063499615882,75.0,7.2505885815185405,0.0
0,6,30,17,50,340,300,6,0,8.106974846826246,224.5,33.09489037672583,21.05440310526584,14130.0,134615.0498906979,156660.3198777001,1054197.6512089565,457137.0833333333,151900.0,111998.66128104358,18428.08988764045,5737.375708386268,0.0,5062.9705581099715,5655.197873169572,231.54071347336694,69.13943870213492,0.2986059672399157,237444,46369,217,32334,205110,0.0,172.1717228848985,182.24284163844797,182.2428416384492,182.2428416384498,165.0,8.67450839276941,1.444203329976197,75.0,7.316903584672435,0.0
0,7,30,17,50,340,300,7,0,12.50866163794419,224.5,25.65154939412815,11.47591410924945,14100.0,109879.89254293646,107759.03109260827,627213.4040899164,446471.6666666667,147700.0,85085.33633585044,17718.91418563923,3325.4989683497456,0.0,7811.969237020576,6834.985044151212,210.83733056483916,62.826037840737044,0.29798346275976983,236949,46260,211,34021,202928,0.0,159.40923025810068,165.94746413785455,165.9474641378522,165.94746413785379,165.0,10.118210514705666,2.413998436946423,75.0,7.2505885815185405,0.0
0,7,30,17,50,340,300,7,0,12.72692277522186,224.5,25.842627320379354,11.259909364230616,14130.0,103640.47820559789,106040.9878950409,616490.0879222017,457137.0833333333,151900.0,87124.33504616791,18428.08988764045,3219.41165962974,0.0,7948.277042438555,6892.87754013321,210.39779754387592,62.826037840737044,0.2986059672399157,237444,46369,217,32334,205110,0.0,158.7522090459628,165.6015131146712,165.60151311467138,165.6015131146723,165.0,10.490401341551754,2.4143418680977677,75.0,7.316903584672435,0.0
0,7,30,17,50,340,300,7,0,15.085103700886984,224.5,22.521846652610336,9.151373039469744,14332.0,91612.97518745004,87536.4073671307,520029.13403912424,433191.25,144200.0,73040.26005344467,15000.537634408602,2520.2017232062235,0.0,9421.007838290503,7694.266903843053,206.2586222642762,62.826037840737044,0.30459835885182507,242209,47311,206,32581,209628,0.0,156.61822374705216,162.34361927096177,162.34361927096018,162.34361927096106,165.0,10.491178071571605,2.298577592191534,75.0,6.025798525798526,0.0
